T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,kmeans
0.356246675,0.49970974,0.691103004,0.868662205,1.056158175,1.285828721,1.500081352,1.684213503,1.838594633,1.944919813,2.06078415,2.125920106,2.187840274,2.220685787,2.232987991,7
0.09108726,0.145918118,0.219387811,0.303601418,0.405595177,0.501497779,0.618815256,0.77240311,0.935113042,1.115529264,1.341182678,1.51334394,1.70031222,1.831551194,1.916557883,7
1.859220986,2.017718547,2.126428775,2.176042995,2.159184967,2.184849898,2.113409937,2.065644128,2.027487521,1.948883609,1.851016403,1.6964402,1.570837256,1.528554785,1.446062161,0
2.085168517,1.898966487,2.017720509,1.840713105,1.733569522,1.69661148,1.740218145,1.653224874,1.591913475,1.544880331,1.649920658,1.603678304,1.734632474,1.871434599,1.775314509,8
1.339378625,1.535038281,1.703163463,1.850122738,1.968774129,2.095699906,2.179868281,2.244556288,2.281590269,2.294280937,2.321475846,2.286334403,2.223975004,2.17901485,2.124513599,4
2.35172675,2.137346308,2.243607772,2.131351654,2.03094556,1.966095388,1.99384522,1.880274114,1.830217936,1.780022893,1.858949331,1.744760703,1.846784873,1.977934777,1.89590162,8
0.073891891,0.111863231,0.166519456,0.238198668,0.333356769,0.418348675,0.524868531,0.663331798,0.81009897,0.978966635,1.198871016,1.373856075,1.569803,1.72476834,1.837388276,7
2.301057509,2.203601785,2.230890287,2.180383936,2.134673479,2.106657608,2.118597067,2.050047174,2.013609702,1.988591464,2.017007238,1.963332421,1.988169821,2.03478397,1.99362397,1
2.543719877,2.331022847,2.417106563,2.295366333,2.248029049,2.193764387,2.220297404,2.067848186,2.014493802,1.971469357,2.063605231,1.916093978,1.968290477,2.095889252,1.99593308,1
1.438036169,1.643301118,1.812947793,1.944280876,2.033196102,2.135624086,2.183642771,2.228503891,2.244679516,2.247954548,2.267138723,2.225834812,2.153205778,2.085715249,2.031440639,4
1.87135542,2.019026363,2.156794491,2.234469776,2.275082117,2.341177619,2.340009088,2.321403315,2.290729019,2.239463703,2.229013753,2.147145315,2.051693095,2.008031411,1.96024476,4
2.423958102,2.457133159,2.561585028,2.575257355,2.523414646,2.492706364,2.441800368,2.346162165,2.253156152,2.152869583,2.198137418,2.154048761,2.11341862,2.087083602,1.992497413,3
1.285828721,1.500081352,1.684213503,1.838594633,1.944919813,2.06078415,2.125920106,2.187840274,2.220685787,2.232987991,2.259401222,2.231286842,2.168055048,2.109192542,2.049524166,4
0.521784075,0.695261886,0.850304042,1.008190253,1.17922231,1.36209358,1.549144683,1.730147115,1.865891892,1.979690554,2.081640981,2.117116145,2.150576198,2.132916742,2.083997108,7
1.053919423,1.281244962,1.483005748,1.6650118,1.79727432,1.928770023,2.009754861,2.08712956,2.13354596,2.163356934,2.204837931,2.183673562,2.143555255,2.082668005,2.01143491,4
1.61820937,1.651650713,1.710288276,1.675945308,1.5880516,1.477666098,1.349251791,1.213467014,1.098476313,1.008872083,0.985760081,0.97369731,0.995073368,1.028925235,1.062863092,0
2.40626078,2.414614477,2.351575003,2.327216673,2.261501945,2.280295484,2.191558447,2.150465596,2.155386692,2.114959009,2.145608258,2.246927902,2.240278004,2.230336289,2.221417103,1
1.4401497,1.612394948,1.722802049,1.759351129,1.848568151,1.963070259,1.973044174,1.974371258,1.851634941,1.648904468,1.469350681,1.345092954,1.26802765,1.177677618,1.13377817,4
1.419977673,1.609291607,1.73896797,1.795932248,1.885663965,2.003417213,2.020438073,2.034184316,1.927044715,1.747450099,1.575265846,1.434510674,1.345649088,1.246980887,1.195312122,4
0.525003724,0.643934321,0.797776116,0.95960006,1.136148934,1.354528302,1.52183728,1.700404552,1.831982387,1.918451034,1.978021609,2.05379041,2.052330302,2.007900755,1.998581382,7
0.60738437,0.722339982,0.861545126,1.010316659,1.158685008,1.342546873,1.477473671,1.613566121,1.735159406,1.825616378,1.895706681,1.976656515,2.003084837,1.98611759,1.981840269,7
2.186959807,2.285366679,2.132639245,2.079742039,2.052744011,2.186151662,2.048116191,2.137757593,2.223666269,2.084730174,2.132626695,2.358960776,2.212397564,2.172528034,2.127585459,1
2.168228552,2.175530182,2.197860894,2.181703554,2.160274979,2.156512098,2.097257341,1.985940064,1.881406693,1.792095253,1.743590517,1.731230552,1.772638262,1.784186255,1.793005812,4
1.979889401,2.078008541,2.168598615,2.223867743,2.255883939,2.300966376,2.282976872,2.237692832,2.185763498,2.135450224,2.08552777,2.055851719,2.054890199,2.04777617,2.064539664,4
2.458598191,2.410474553,2.297286969,2.205282909,2.123113358,2.212162813,2.154709088,2.086782402,2.06643694,1.986455542,2.025352768,2.124376968,2.135451811,2.184786849,2.259521146,1
1.87819269,1.930550235,1.999022573,2.045673441,2.083678644,2.10004813,2.045842823,1.965540291,1.857574853,1.699690143,1.556727266,1.468202206,1.431776363,1.39620497,1.402739022,4
1.899802934,1.994409796,2.08362182,2.143497795,2.176034894,2.217985951,2.20355428,2.166417905,2.110034905,2.047599472,1.989378933,1.962788468,1.954479359,1.925856807,1.937803732,4
2.21154938,2.233039126,2.256363514,2.250463984,2.238206484,2.24138801,2.185402252,2.082563578,2.005355334,1.941736094,1.905447166,1.898528657,1.928187278,1.925912071,1.92480946,4
2.167245648,2.18654995,2.181780907,2.140711162,2.084308397,2.03385452,2.003495687,1.995743607,1.946207099,1.928401646,1.967881876,1.971053568,1.969524985,2.000026055,2.038677976,4
1.221021344,1.408800277,1.619168375,1.774168583,1.877225038,1.959530654,2.087831722,2.08123797,2.010177464,2.024935345,2.002484415,1.979414455,2.022300521,2.032256258,1.99013079,7
2.276977306,2.25648034,2.195862654,2.138311407,2.084836078,2.043595868,2.022613823,2.025412641,2.016677959,2.022887528,2.0877517,2.080362983,2.053772045,2.056729822,2.080017798,4
2.191347977,2.168801732,2.129279921,2.090191774,2.043972576,1.994057136,1.988581849,1.975041509,1.984671958,1.996566138,1.989091879,1.903599665,1.855807498,1.855164696,1.874060108,4
2.216083982,2.187005784,2.125268914,2.046853235,1.974474167,1.907165131,1.856724093,1.857277484,1.85459337,1.869326877,1.913436988,1.92953681,1.929367062,1.960319501,2.008069962,4
1.872549301,1.892448342,1.863451164,1.895049366,1.941200807,1.991391094,2.031836081,2.001437019,1.973869612,1.983127604,1.991484003,1.965064836,2.013150516,1.985157586,1.874154803,7
2.002484415,1.979414455,2.022300521,2.032256258,1.99013079,2.087044126,2.086454596,2.137536051,2.118020383,2.178719681,2.140939094,2.083266718,2.121231327,2.169437495,2.112745895,7
1.879353115,1.804604347,1.706242212,1.579337912,1.429112875,1.301338446,1.244579188,1.144875984,0.997659162,0.878315553,0.745884839,0.700347055,0.660794083,0.571288333,0.485087846,7
0.781772595,0.699387056,0.621665291,0.548293952,0.48907231,0.439818034,0.415408447,0.423884433,0.462986607,0.474980712,0.439771995,0.356457278,0.266128046,0.21471735,0.180853848,7
0.267132936,0.282719901,0.305264767,0.326043278,0.333311505,0.356533206,0.397840056,0.415633886,0.458989473,0.527781485,0.605249012,0.685763546,0.802168377,0.880726444,0.984097086,7
1.688388651,1.819969398,2.053942562,2.269650765,2.488076212,2.718645128,2.918814869,3.096412902,3.242324222,3.253874788,3.351444569,3.244719167,3.231378743,3.331140526,3.336771948,0
1.479507364,1.489966834,1.526599371,1.584113814,1.630368269,1.687212996,1.746699935,1.779212665,1.824667493,1.858088876,1.905387423,1.936904926,1.956017674,1.984086639,1.9927251,7
1.332803414,1.413809709,1.584154971,1.726416064,1.846768461,1.954496832,2.052581924,2.167727873,2.328503474,2.432186346,2.52855764,2.59265476,2.68828416,2.759351225,2.814712283,4
0.469201851,0.473751402,0.521815067,0.590774659,0.653390235,0.740550133,0.844019001,0.957923067,1.114897656,1.267218248,1.400089827,1.525922501,1.67802991,1.797029473,1.946973323,7
0.343770459,0.353627845,0.372790851,0.400062,0.411499526,0.442785049,0.490732667,0.513558086,0.554098936,0.634748239,0.719833975,0.809471609,0.939461353,1.033889013,1.138001828,7
0.048383774,0.053461042,0.057599826,0.071681974,0.083826045,0.091829121,0.113188963,0.112555138,0.125721978,0.152537405,0.174547992,0.200159747,0.24088329,0.276439254,0.337647426,7
0.176967471,0.182858903,0.204037916,0.233715654,0.256961329,0.291124772,0.33143661,0.35476703,0.414430389,0.498778741,0.580922476,0.709788706,0.882832601,1.02603822,1.184017689,7
0.467621419,0.531158711,0.586363046,0.681916919,0.808122859,0.935980824,1.074967427,1.243206008,1.374799881,1.530901307,1.678211104,1.841739728,1.895026683,1.965685069,2.042375169,7
1.836200724,1.93874172,2.006514641,2.069866528,2.118148762,2.195529685,2.232209408,2.301540848,2.345907749,2.393626877,2.453042337,2.50927381,2.494655449,2.447133197,2.396841169,4
0.848622906,0.910865306,0.948473295,1.006060999,1.094576493,1.193790003,1.296275765,1.409060761,1.509607387,1.595432256,1.714476871,1.827932809,1.888248253,1.943841288,2.031411619,7
0.751635932,0.801359627,0.832003757,0.883437543,0.968511064,1.061501598,1.161460887,1.282566775,1.388228186,1.480015768,1.603331835,1.728723623,1.802052619,1.871776448,1.968347804,7
2.967796418,3.038663699,3.129626323,3.194938555,3.17778919,3.239944283,3.125829253,3.082687984,3.152103222,3.164525025,3.177554899,3.068266341,3.011270978,2.906774184,2.782085024,3
0.544378186,0.615437379,0.695572433,0.822564488,0.968643133,1.09997379,1.248398734,1.426421038,1.561152343,1.729629234,1.888397644,2.061412364,2.100313174,2.157431963,2.237470906,7
0.40665959,0.444752608,0.458485728,0.49876549,0.565591932,0.641539076,0.726831138,0.852856866,0.944837521,1.04144057,1.17631097,1.334678435,1.445566947,1.542015978,1.654592753,7
1.558176616,1.715701067,1.926495012,2.197333433,2.416488985,2.605998174,2.743695778,2.912144933,3.057910679,3.162315242,3.224663689,3.225703062,3.117101957,3.014599229,2.871475818,0
3.021720659,3.013208702,3.022954045,3.069176397,3.044249919,3.215424775,3.009157644,2.93841938,3.051997105,3.003832642,2.953363049,2.726135964,2.697029523,2.637768144,2.578707807,8
0.737772793,0.787517162,0.817148958,0.868375535,0.953902584,1.048049607,1.148150238,1.270523592,1.376730614,1.469195999,1.594277697,1.721232378,1.795793672,1.867139728,1.964022896,7
0.068531923,0.088038085,0.087495447,0.094497995,0.116465078,0.130287493,0.149264749,0.180013636,0.206415886,0.25470681,0.321303144,0.412168947,0.465358844,0.553524195,0.67424427,7
0.089377414,0.113902693,0.114527303,0.124471587,0.153829187,0.173039511,0.203199627,0.250165217,0.296725636,0.378144329,0.471918745,0.589192064,0.656829407,0.757721003,0.876457564,7
0.112500554,0.138929532,0.141058249,0.15615265,0.189698688,0.216333338,0.251800294,0.309095067,0.365083552,0.459890218,0.565524995,0.694227802,0.765743102,0.867842788,0.99056434,7
0.098709495,0.12238662,0.12258,0.136886597,0.165541154,0.189255267,0.217955868,0.261913383,0.301999208,0.371836203,0.459654574,0.575284979,0.639008119,0.735996321,0.866996298,7
3.198026649,3.07743405,3.060276111,3.146316222,3.130647931,3.10458969,2.948121993,2.864552984,2.781189642,2.745921729,2.825987968,3.021759403,2.94917331,2.985632652,3.075617212,9
2.35820184,2.288566523,2.27094197,2.349820394,2.349620851,2.33310782,2.2091245,2.215926785,2.191529415,2.131819266,2.200297818,2.386232774,2.220926474,2.224119357,2.260340387,8
2.028859331,2.278377222,2.549080544,2.766001859,2.897692843,2.99285679,3.039968554,2.947809058,2.900475002,2.810291411,2.825569954,2.829249838,2.794387205,2.802603032,2.880946977,6
1.292326294,1.40673422,1.55658945,1.662937719,1.779174139,1.899910673,2.014622257,2.057922712,2.128612342,2.202734903,2.259678194,2.306246408,2.313519693,2.34185442,2.350252257,7
3.261630346,3.060201005,2.987685776,3.106052808,3.060464269,3.024814946,2.820681999,2.790137885,2.699061576,2.576331483,2.611854375,2.824146176,2.651933327,2.645217614,2.612775331,2
1.771202192,1.851050307,1.977715098,2.061017712,2.155381891,2.254104841,2.334836497,2.353360487,2.383365361,2.387555244,2.394013516,2.407434393,2.402924586,2.419932246,2.398686587,4
2.314210235,2.365281378,2.414779522,2.465546951,2.523806666,2.589191752,2.623437128,2.576362425,2.515254429,2.469972272,2.487537663,2.499071491,2.494821881,2.48205011,2.451057162,4
1.662463271,1.761086629,1.877675486,1.963200563,2.080079055,2.216881653,2.335328281,2.374727478,2.388081768,2.411189398,2.450660593,2.471370904,2.449825258,2.443420022,2.413973292,4
1.933827383,2.183605762,2.459454027,2.68673529,2.829813146,2.935313186,3.01444374,2.940782563,2.892135591,2.799272916,2.810065265,2.801265578,2.761907842,2.763049707,2.834023169,6
0.881236084,0.972812646,1.08534342,1.195348473,1.290439846,1.421388,1.552333902,1.638691716,1.723294631,1.82876759,1.938443157,2.037785741,2.093022552,2.142775259,2.163114571,7
2.410128995,2.244531045,2.171249244,2.022494989,1.866062904,1.866232021,1.989325337,1.817001411,1.761520513,1.686407438,1.623975514,1.601996428,1.623302578,1.581851028,1.619834382,8
0.380412879,0.483750448,0.543121719,0.639423857,0.759956009,0.867788045,0.976363569,1.024856335,1.057308816,1.045785588,1.048159962,1.060117182,1.110107544,1.150840669,1.265174312,7
2.904659339,2.780656867,2.715320454,2.681471845,2.62551562,2.672827602,2.904592616,2.81690202,2.893847671,2.978165338,2.964038666,2.944990634,3.032734806,2.908318558,2.903364022,5
1.832358663,2.011250721,2.039722013,2.112803952,2.185394944,2.320189458,2.395538086,2.397496855,2.387456715,2.334211858,2.288769584,2.200749058,2.171999124,2.168560794,2.194792915,4
1.372580716,1.401414826,1.461321626,1.509063193,1.556899777,1.598092094,1.644063825,1.651071128,1.642318782,1.617716715,1.583974755,1.539541641,1.496294086,1.416780732,1.320400302,7
2.207539383,2.087834193,2.004457892,1.848759908,1.681713019,1.619423113,1.622691026,1.445413034,1.367968893,1.247578144,1.173361339,1.102888912,1.058889748,0.982057222,0.981241707,1
2.453467052,2.678849138,2.449964388,2.425250536,2.36417119,2.273837807,2.207708373,2.200785537,2.020847337,1.968007035,1.927202242,1.901094445,1.906647956,1.933786138,1.960132973,1
2.787098841,2.855027168,2.756596966,2.73266785,2.720610818,2.708144856,2.686331271,2.662332071,2.560088604,2.501332031,2.433530893,2.368252974,2.311245503,2.247712545,2.135592434,1
2.843258025,2.859725901,2.827534549,2.841822808,2.925270333,2.974176812,2.982652931,2.99612453,2.99097346,2.967742571,2.987695737,3.012944137,3.016287456,3.012969847,2.969671695,3
2.762643067,2.851904388,2.732502566,2.710096042,2.682516748,2.633460053,2.590771173,2.55859059,2.425778306,2.355195536,2.263253596,2.179017243,2.100693312,2.023846452,1.937483405,1
2.272746624,2.505133835,2.242226084,2.198356936,2.117912562,2.018277053,1.950627264,1.9517575,1.805938306,1.783178953,1.76519502,1.755556304,1.764855096,1.779323267,1.789450067,1
2.827303281,3.022949516,2.94581116,3.000492371,3.100493495,3.119226239,3.125518269,3.182112315,3.083088895,3.056306312,3.019241822,2.955656843,2.90274324,2.892674909,2.888659492,2
2.834583266,2.835871436,2.829153872,2.832107352,2.877388439,2.925745761,2.947176317,2.954982223,2.955306993,2.922156958,2.921809514,2.943801162,2.951377485,2.943424846,2.902773064,3
2.715150577,2.684673551,2.68445312,2.682798956,2.67626668,2.73215815,2.755675828,2.746633114,2.730219041,2.676902401,2.639707401,2.641762982,2.656986181,2.654108924,2.603230955,3
2.854182642,2.875170942,2.872259183,2.87812174,2.931779316,2.977007368,3.001083532,3.009816335,3.001859986,2.965468788,2.964975296,2.985158967,2.995651355,2.995447613,2.949360609,3
2.079632187,2.169444692,2.264942475,2.365968041,2.383772102,2.384386497,2.362199789,2.259813613,2.214565255,2.167729265,2.187820037,2.046551974,2.034189007,2.075877634,2.117502296,1
1.175974689,1.384962982,1.555525565,1.606586509,1.711160459,1.842686367,1.912748034,1.954957547,1.913280524,1.92406743,2.141843143,2.317524925,2.598938177,2.743729944,2.877552908,0
0.887877786,1.182068258,1.378110387,1.541697098,1.593207991,1.699572309,1.838837951,1.996271804,2.169449564,2.258445455,2.530000086,2.635358689,2.757555246,2.713152354,2.733478963,7
1.977474092,1.996134516,2.028721972,2.04242663,2.069322399,2.181544857,2.152640357,2.191417035,2.212847049,2.246367509,2.33384393,2.451280874,2.497261273,2.429073655,2.445826283,7
2.093352582,2.23563075,2.350770066,2.459787438,2.625621361,2.752118949,2.781239383,2.728257637,2.730285043,2.718630727,2.794584523,2.673618616,2.626746922,2.63032283,2.735306897,1
1.90936041,1.846542551,1.775198669,1.709166029,1.607122897,1.484601232,1.408222092,1.393475761,1.445916062,1.511549231,1.628125717,1.600011306,1.661342659,1.685824691,1.642169951,7
1.030534708,1.332041784,1.480894528,1.580534019,1.639013403,1.764114105,1.8290071,1.93738516,1.95311457,1.866513831,2.009357671,2.166106046,2.425241582,2.568923528,2.733186159,7
2.029759938,2.024303284,2.128467578,2.193627031,2.172990625,2.20636792,2.33799047,2.514685501,2.579957287,2.641326253,2.679839264,2.653392013,2.669380492,2.701991194,2.699056576,4
2.254795985,2.405258296,2.588315443,2.672442646,2.667569435,2.676393059,2.701581046,2.787262947,2.781496079,2.808090495,2.865228277,2.908145646,2.9460752,2.926712563,2.875803529,3
2.161747782,2.075592087,1.990871949,1.983952319,1.988259694,2.048281909,2.111110038,2.168558959,2.143306889,2.146467035,2.171031342,2.135896124,2.146863641,2.11819444,2.08583131,1
2.202528192,2.106443098,2.022007149,2.012091941,2.009215552,2.065684768,2.129525276,2.195774244,2.17252048,2.191932484,2.222288692,2.19000585,2.205507637,2.181004255,2.153387991,1
2.526114528,2.602851012,2.568829433,2.578944171,2.482505365,2.555679511,2.566219996,2.644153144,2.606523222,2.559948175,2.622442202,2.544138676,2.404150493,2.323836649,2.22488265,8
2.358094826,2.501974241,2.624477146,2.654168113,2.606561358,2.609349109,2.632982842,2.704481121,2.671754839,2.683023286,2.745582452,2.793527153,2.785601433,2.770067509,2.746756281,3
1.915343761,1.878681012,1.857241505,1.862453973,1.801544163,1.775877849,1.767532899,1.809644885,1.869915807,1.879564142,1.837860431,1.791534027,1.773923687,1.706863279,1.624329503,7
1.931645684,1.930744218,2.041200014,2.137177893,2.099767267,2.14353908,2.262763214,2.459912092,2.575805573,2.681279585,2.729990998,2.711077624,2.730594785,2.763921463,2.752966566,4
